episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
99,costco,DQNAgent,bulk_volume,1.5207289491045212e+21,0.08199865347604504,487105853.81
100,walmart,DQNAgent,pure_revenue,2.070495342090411e+17,0.03722368195236326,1.5871412615948216e+18
100,target,DQNAgent,profit_margin,2.9242816664685005e+18,0.1023190522227971,2.1959020424089395e+19
100,amazon_fresh,DQNAgent,market_share,1.4179532075036314e+19,0.1154690277453652,5783362.786915337
100,qfc,DQNAgent,revenue_with_inventory,2.4251552702445945e+19,0.0923352200740777,7.028014266062064e+20
100,safeway,DQNAgent,long_term_value,2.0028329536090807e+20,0.11835286253752848,1.4665227597272583e+21
100,kroger,DQNAgent,promo_aware_profit,2.3587953288334295e+19,0.07447997689036673,7.191166934759139e+20
100,trader_joes,DQNAgent,premium_floor,5.363852473257145e+19,0.11330843342116823,1.3305445446991993e+21
100,whole_foods,DQNAgent,prestige_reward,2.0642197177809467e+18,0.11572227770060062,1.587519953022118e+19
100,aldi,DQNAgent,discount_maximization,2.1649457947582346e+18,0.020672015294565048,1.170761646913671e+19
100,costco,DQNAgent,bulk_volume,2.925188672094147e+19,0.21011745216116764,456722445.79
101,walmart,DQNAgent,pure_revenue,1.562084492835108e+20,0.05052527641454659,4.2946586164665605e+21
101,target,DQNAgent,profit_margin,4.006909918029466e+18,0.10312018674523662,9.949977240809939e+19
101,amazon_fresh,DQNAgent,market_share,3.306774760957376e+21,0.14466473138632352,7889540.948780097
101,qfc,DQNAgent,revenue_with_inventory,5.054432818518965e+20,0.07172869977385367,3.0353119236472004e+21
101,safeway,DQNAgent,long_term_value,1.2075928095581117e+21,0.1391088258849859,7.676845636684497e+21
101,kroger,DQNAgent,promo_aware_profit,5.364103714016358e+21,0.14218081555390324,4.261748805226612e+22
101,trader_joes,DQNAgent,premium_floor,2.741571523157988e+21,0.15791971216676662,1.6547434605580894e+22
101,whole_foods,DQNAgent,prestige_reward,1.2636740994248322e+20,0.08107082736871109,9.339960450360701e+20
101,aldi,DQNAgent,discount_maximization,2.859730056894862e+20,0.032371366426903615,2.1723715823666885e+21
101,costco,DQNAgent,bulk_volume,1.026494963239556e+21,0.07730955827876913,431863863.7599999
102,walmart,DQNAgent,pure_revenue,2.2903112976947996e+20,0.04028242000271173,5.30815552565874e+21
102,target,DQNAgent,profit_margin,1.2638342789327272e+21,0.13381441223430499,1.1022903160116921e+22
102,amazon_fresh,DQNAgent,market_share,1.8034086370917108e+21,0.12321302383799548,7212276.59357281
102,qfc,DQNAgent,revenue_with_inventory,5.512726088485785e+20,0.05364014504996696,3.596556749191732e+21
102,safeway,DQNAgent,long_term_value,1.0945119141765179e+20,0.05556125152762428,1.63740742688066e+21
102,kroger,DQNAgent,promo_aware_profit,3.884032088736656e+19,0.02916114969090031,1.615182464885067e+21
102,trader_joes,DQNAgent,premium_floor,9.938858841776734e+20,0.1714923983166011,7.425238675115022e+21
102,whole_foods,DQNAgent,prestige_reward,3.4283606976552953e+20,0.14719093007745224,2.6980012216077816e+21
102,aldi,DQNAgent,discount_maximization,2.7982661158300237e+18,0.033640144530531324,8.306840815490659e+19
102,costco,DQNAgent,bulk_volume,7.682458144073796e+20,0.21200412473191158,405018874.12000006
103,walmart,DQNAgent,pure_revenue,9.222751466195478e+18,0.06028560225335339,3.64268956216932e+20
103,target,DQNAgent,profit_margin,1.1652662297671265e+21,0.15448614211930517,8.207224117150382e+21
103,amazon_fresh,DQNAgent,market_share,2.6286301185068436e+21,0.2255246425603894,10565875.84148965
103,qfc,DQNAgent,revenue_with_inventory,1.5738664886289737e+20,0.05700546260917021,1.0406013926029322e+21
103,safeway,DQNAgent,long_term_value,3.529315447377513e+20,0.0811560884132379,2.5064418551990384e+21
103,kroger,DQNAgent,promo_aware_profit,5.2321816418923394e+20,0.049472540462391586,3.812308929877893e+21
103,trader_joes,DQNAgent,premium_floor,2.7228034162950783e+20,0.08790581222151557,3.6899014842283584e+21
103,whole_foods,DQNAgent,prestige_reward,6.217096707774024e+20,0.10601220891490606,3.6491281816511085e+21
103,aldi,DQNAgent,discount_maximization,3.833288959732054e+18,0.019456125286369766,6.866591457178427e+19
103,costco,DQNAgent,bulk_volume,1.4513428874002162e+21,0.158695375159361,439490690.8500002
104,walmart,DQNAgent,pure_revenue,4.9071855327460563e+17,0.03678582691830059,3.628960574788062e+18
104,target,DQNAgent,profit_margin,8.18865243376785e+19,0.1210137968812127,4.340268195428397e+20
104,amazon_fresh,DQNAgent,market_share,6.313642021707455e+20,0.2195183496492538,10801123.045077516
104,qfc,DQNAgent,revenue_with_inventory,4.832164946258072e+19,0.0666683004359831,3.2422756723251544e+20
104,safeway,DQNAgent,long_term_value,1.667469966822501e+19,0.0478121089400002,1.1292465791923118e+20
104,kroger,DQNAgent,promo_aware_profit,1.7508087136007107e+20,0.10618417049461089,1.6903794878639985e+21
104,trader_joes,DQNAgent,premium_floor,5.657229338771829e+20,0.1710985046187571,4.1675562169564356e+21
104,whole_foods,DQNAgent,prestige_reward,4.5792178538461005e+18,0.09895815138635018,3.3485561181985194e+19
104,aldi,DQNAgent,discount_maximization,2.010301148038036e+19,0.026527605137347327,1.2023039416458972e+20
104,costco,DQNAgent,bulk_volume,5.565063659383491e+19,0.10543318553818413,337746362.9600001
105,walmart,DQNAgent,pure_revenue,6.545008947368845e+17,0.03744102298394165,5.149841983682434e+18
105,target,DQNAgent,profit_margin,3.245360553246787e+20,0.10501405382440239,1.7170136365126656e+21
105,amazon_fresh,DQNAgent,market_share,5.051520269869277e+20,0.07445028053380288,5746414.151128983
105,qfc,DQNAgent,revenue_with_inventory,2.9542832919154573e+19,0.04747055697717992,3.403002635516554e+20
105,safeway,DQNAgent,long_term_value,1.3315932450696625e+21,0.22316308886634434,5.730784969685226e+21
105,kroger,DQNAgent,promo_aware_profit,1.0841157808223114e+20,0.07598513895559773,7.359812454463287e+20
105,trader_joes,DQNAgent,premium_floor,2.5892201929119862e+20,0.11390565056789091,1.1392488190421126e+21
105,whole_foods,DQNAgent,prestige_reward,1.682823945649037e+19,0.1373655137221397,1.5750190790755536e+20
105,aldi,DQNAgent,discount_maximization,1.2614175984689208e+20,0.050826321417402336,8.965942181577004e+20
105,costco,DQNAgent,bulk_volume,5.0210271354200005e+20,0.1343783721512982,503554342.56999964
106,walmart,DQNAgent,pure_revenue,1.3245370390123605e+17,0.033477885516623535,1.050979735353621e+18
106,target,DQNAgent,profit_margin,1.506435545615494e+17,0.08944704704082161,1.1795472191064568e+18
106,amazon_fresh,DQNAgent,market_share,3.478990584947944e+20,0.1843751048949591,11066470.89705568
106,qfc,DQNAgent,revenue_with_inventory,1.5956187444931523e+18,0.04825140006268446,1.1021658105862257e+19
106,safeway,DQNAgent,long_term_value,4.963568546314631e+20,0.2385530326640109,1.9374527765554235e+21
106,kroger,DQNAgent,promo_aware_profit,8.30779770906825e+19,0.04868162113506073,5.905631502992142e+20
106,trader_joes,DQNAgent,premium_floor,3.176891575903879e+20,0.10773316020854844,2.1935574158710473e+21
106,whole_foods,DQNAgent,prestige_reward,7.28927727683474e+17,0.08572744329819756,6.065588393287304e+18
106,aldi,DQNAgent,discount_maximization,1.0970719403870325e+17,0.02749999840300595,6.962509743313539e+17
106,costco,DQNAgent,bulk_volume,1.80440328770962e+20,0.1362533067760877,420569787.5100003
107,walmart,DQNAgent,pure_revenue,3.695433462638661e+21,0.0815228812883237,2.0704943238290143e+22
107,target,DQNAgent,profit_margin,2.5003327386546067e+21,0.1131324316718543,1.2719172993097587e+22
107,amazon_fresh,DQNAgent,market_share,2.5975935553103483e+21,0.057165826899835556,3999401.5369064678
107,qfc,DQNAgent,revenue_with_inventory,5.34029023723266e+21,0.09851589318543111,3.634825755789266e+22
107,safeway,DQNAgent,long_term_value,6.157982904934251e+21,0.059907434682103466,2.103066808106192e+22
107,kroger,DQNAgent,promo_aware_profit,4.577085784636848e+21,0.09647781230644262,3.132228661858136e+22
107,trader_joes,DQNAgent,premium_floor,1.1806948134259427e+22,0.22803766918093982,5.318526354668851e+22
107,whole_foods,DQNAgent,prestige_reward,4.2142613654476507e+21,0.12236365686207012,2.806587641340206e+22
107,aldi,DQNAgent,discount_maximization,2.655025184570519e+19,0.047700974912556066,4.778874596076368e+20
107,costco,DQNAgent,bulk_volume,1.0257468770433729e+22,0.09517541901044327,447660759.24000007
108,walmart,DQNAgent,pure_revenue,6.954484049386207e+21,0.06855498352031632,2.1730296841034208e+22
108,target,DQNAgent,profit_margin,7.481634013362959e+21,0.21217462651574753,3.3447193664899636e+22
108,amazon_fresh,DQNAgent,market_share,8.566452939620215e+21,0.23900618135290597,13127925.043368077
108,qfc,DQNAgent,revenue_with_inventory,4.618048530561367e+21,0.09146793501079413,3.139148071647945e+22
108,safeway,DQNAgent,long_term_value,1.1277377677316184e+20,0.04218172837753266,5.8877540023078565e+20
108,kroger,DQNAgent,promo_aware_profit,1.921557982821327e+19,0.030072140480760002,2.3556074890800405e+20
108,trader_joes,DQNAgent,premium_floor,5.780403270858209e+21,0.1252599002294703,2.5359702914399683e+22
108,whole_foods,DQNAgent,prestige_reward,3.3592264660169785e+21,0.08303401120044311,1.542421120848294e+22
108,aldi,DQNAgent,discount_maximization,9.17951782559136e+19,0.03026593035090521,1.21075231227687e+21
108,costco,DQNAgent,bulk_volume,6.496840377677066e+20,0.07798256296112478,434563875.82
109,walmart,DQNAgent,pure_revenue,2.955587105072468e+17,0.031664019604451435,2.3398473702276204e+18
109,target,DQNAgent,profit_margin,3.105446646463332e+20,0.18063824687570196,1.426217151165988e+21
109,amazon_fresh,DQNAgent,market_share,3.943456555629423e+20,0.12967881039136275,8220667.055276578
109,qfc,DQNAgent,revenue_with_inventory,1.0433928266396788e+20,0.05339684523668474,1.7099347823101693e+20
109,safeway,DQNAgent,long_term_value,4.008179238469719e+20,0.1521300863896353,2.1033971843345817e+21
109,kroger,DQNAgent,promo_aware_profit,4.5858458219203084e+19,0.04619563828001701,4.02603361151252e+20
109,trader_joes,DQNAgent,premium_floor,3.906284358994106e+20,0.16136099824994704,2.0305556853559937e+21
109,whole_foods,DQNAgent,prestige_reward,5.601231650979821e+18,0.10966674648413685,4.3106757380407615e+19
109,aldi,DQNAgent,discount_maximization,1.6271629096120907e+20,0.05541003935973906,5.487216773912881e+20
109,costco,DQNAgent,bulk_volume,1.5892880564375326e+20,0.07985856912832384,379039024.7099999
110,walmart,DQNAgent,pure_revenue,2.421589314992018e+19,0.04602030169259236,8.316762486625495e+20
110,target,DQNAgent,profit_margin,1.3298847212662384e+21,0.14541213562637773,1.0590013664027505e+22
110,amazon_fresh,DQNAgent,market_share,1.0701803150198956e+22,0.17250860843744925,9579627.80155781
110,qfc,DQNAgent,revenue_with_inventory,2.6570227346511563e+21,0.08379707504031624,9.208916558411238e+21
110,safeway,DQNAgent,long_term_value,2.166173595842978e+19,0.03337556363385546,1.801317526275147e+20
110,kroger,DQNAgent,promo_aware_profit,1.3985415419327007e+18,0.025570816810176002,1.0029622718089382e+19
110,trader_joes,DQNAgent,premium_floor,1.0893559156833081e+22,0.20201395961218607,4.403245058724449e+22
110,whole_foods,DQNAgent,prestige_reward,5.479812232435285e+21,0.12041672970432947,2.0817482000791362e+22
110,aldi,DQNAgent,discount_maximization,1.0522443724104604e+20,0.03507805415283499,1.1225003942326731e+21
110,costco,DQNAgent,bulk_volume,4.103251790083877e+21,0.1358067552898825,631862546.9300005
111,walmart,DQNAgent,pure_revenue,4.812489082893568e+20,0.07533954297279992,7.651032748514646e+21
111,target,DQNAgent,profit_margin,1.0891523332379391e+21,0.1390909934790205,9.229122986493501e+21
111,amazon_fresh,DQNAgent,market_share,2.2178772944242795e+21,0.0963303675434505,6760352.353355912
111,qfc,DQNAgent,revenue_with_inventory,1.1198605286294355e+21,0.05790649587247793,6.358405117833025e+21
111,safeway,DQNAgent,long_term_value,7.083769250877991e+18,0.06808409063551778,1.1640007985366714e+20
111,kroger,DQNAgent,promo_aware_profit,4.043737350052352e+20,0.060237251441546916,4.1373540919383357e+21
111,trader_joes,DQNAgent,premium_floor,5.700101221681819e+21,0.15989937526181222,2.2690352978385137e+22
111,whole_foods,DQNAgent,prestige_reward,6.61479389759276e+20,0.11857513688116349,8.776213951160086e+21
111,aldi,DQNAgent,discount_maximization,2.0026317404476208e+20,0.03807350861556433,1.7764382504508003e+21
111,costco,DQNAgent,bulk_volume,8.907105358928363e+21,0.18646323729664635,361791984.11000025
112,walmart,DQNAgent,pure_revenue,4.05422720082937e+21,0.07014286900006704,1.9997037896081085e+22
112,target,DQNAgent,profit_margin,4.2304687508642044e+21,0.09425769423394943,2.722448947640827e+22
112,amazon_fresh,DQNAgent,market_share,4.385826079362969e+21,0.18787352151975678,9469159.378357084
112,qfc,DQNAgent,revenue_with_inventory,4.370123602954045e+20,0.05850952554464966,6.23150389430167e+21
112,safeway,DQNAgent,long_term_value,1.4199732715707485e+21,0.09658548885257667,1.6498926036650182e+22
112,kroger,DQNAgent,promo_aware_profit,4.989680920150689e+21,0.10460662508592451,3.026037028282958e+22
112,trader_joes,DQNAgent,premium_floor,4.7132049544790975e+21,0.18150271668528312,2.974788626418957e+22
112,whole_foods,DQNAgent,prestige_reward,2.8246789617426153e+19,0.0771244969326826,1.675839843265767e+20
112,aldi,DQNAgent,discount_maximization,9.897238350789085e+17,0.024427253187845097,7.118212470814932e+18
112,costco,DQNAgent,bulk_volume,1.6704217980928228e+21,0.10496980895726514,376013187.07
113,walmart,DQNAgent,pure_revenue,4.413481706413619e+17,0.034587535891574414,3.246268681757008e+18
113,target,DQNAgent,profit_margin,1.376679347391295e+19,0.11771030178916891,2.442874104936705e+20
113,amazon_fresh,DQNAgent,market_share,1.4549431851793154e+20,0.10892822321387373,7573922.6365157105
113,qfc,DQNAgent,revenue_with_inventory,9.700921901354838e+19,0.08812949589774605,8.300725162126249e+20
113,safeway,DQNAgent,long_term_value,4.964736665860172e+19,0.06969428744740978,1.8684752215504375e+20
113,kroger,DQNAgent,promo_aware_profit,9.645838439659732e+20,0.13655833398814582,5.952261032131858e+21
113,trader_joes,DQNAgent,premium_floor,8.489621995094658e+20,0.18237822697584635,5.349668458266672e+21
113,whole_foods,DQNAgent,prestige_reward,4.801075449776526e+18,0.09302469550827068,3.890153441430903e+19
113,aldi,DQNAgent,discount_maximization,4.052153704430336e+19,0.02131776256904008,1.5120390911099345e+20
113,costco,DQNAgent,bulk_volume,2.4351772529193553e+20,0.14767113671892415,344640797.9799997
114,walmart,DQNAgent,pure_revenue,1.162445849299762e+21,0.06233886154216471,6.794811314356756e+21
114,target,DQNAgent,profit_margin,2.1009606170091308e+21,0.12063966541940588,6.088048997242046e+21
114,amazon_fresh,DQNAgent,market_share,2.078291629396617e+21,0.12272691319340141,6091721.884591638
114,qfc,DQNAgent,revenue_with_inventory,9.980680093355734e+20,0.11275224555990362,8.533635401264495e+21
114,safeway,DQNAgent,long_term_value,8.546506834840543e+21,0.15088912895800713,1.571748760064078e+22
114,kroger,DQNAgent,promo_aware_profit,4.8004687547223513e+20,0.08491295411932359,3.9802934206385116e+21
114,trader_joes,DQNAgent,premium_floor,2.7923525866365882e+19,0.08403206958277377,8.51019162746214e+20
114,whole_foods,DQNAgent,prestige_reward,1.112548838850406e+20,0.10387252440852347,2.649547254925445e+21
114,aldi,DQNAgent,discount_maximization,2.6498011106906358e+19,0.028943962723181258,2.8608552416897542e+20
114,costco,DQNAgent,bulk_volume,2.1601095789152376e+21,0.12889167449331518,365991095.91000015
115,walmart,DQNAgent,pure_revenue,1.0340938463614058e+19,0.0415495413135983,4.8400931359606984e+20
115,target,DQNAgent,profit_margin,1.088824309382943e+21,0.13018748596243518,1.0040363016636869e+22
115,amazon_fresh,DQNAgent,market_share,2.320880185986783e+21,0.17406578011962534,9902062.207214247
115,qfc,DQNAgent,revenue_with_inventory,4.45913404792047e+19,0.06678827895895954,1.5307723612887436e+21
115,safeway,DQNAgent,long_term_value,2.958209649030726e+21,0.11574713372175521,1.742159756757516e+22
115,kroger,DQNAgent,promo_aware_profit,7.0302274888038605e+19,0.035171011524103464,5.4369695951826426e+20
115,trader_joes,DQNAgent,premium_floor,1.8851490181249738e+21,0.19908713040911136,1.2501442050679703e+22
115,whole_foods,DQNAgent,prestige_reward,3.2684054142118e+20,0.09103090226911145,1.6097341290107246e+21
115,aldi,DQNAgent,discount_maximization,1.0797886554674889e+20,0.02492873171284098,4.2581368351462995e+20
115,costco,DQNAgent,bulk_volume,2.3806589001505733e+21,0.12144400400845919,342202432.41000015
116,walmart,DQNAgent,pure_revenue,2.1548605811349283e+17,0.037553943991202654,1.7208530406615332e+18
116,target,DQNAgent,profit_margin,8.106694758894785e+17,0.11581762616581599,7.666196524428255e+18
116,amazon_fresh,DQNAgent,market_share,1.1715703944203713e+20,0.14873905010196317,9539338.072386935
116,qfc,DQNAgent,revenue_with_inventory,6.05439511404779e+18,0.05950436385001537,2.016449548592979e+20
116,safeway,DQNAgent,long_term_value,1.5584500685921642e+20,0.23841335148132248,1.1172399737595093e+21
116,kroger,DQNAgent,promo_aware_profit,3.1013967590505554e+18,0.045352111734516844,1.915591752070611e+19
116,trader_joes,DQNAgent,premium_floor,1.133107546347851e+18,0.07454754354145365,9.791940213584273e+18
116,whole_foods,DQNAgent,prestige_reward,4.168300408892427e+18,0.1042793456054819,2.9762994778888598e+19
116,aldi,DQNAgent,discount_maximization,1.9281792900303344e+19,0.0530895545922141,1.8230202179021544e+20
116,costco,DQNAgent,bulk_volume,5.575731663260591e+19,0.12270310893601383,379165278.65999997
117,walmart,DQNAgent,pure_revenue,1.6208697265802276e+18,0.04459365116560794,8.993935419963992e+19
117,target,DQNAgent,profit_margin,7.695363043234536e+19,0.11800988463283009,2.290253444754567e+21
117,amazon_fresh,DQNAgent,market_share,5.51245411019759e+21,0.07429786550111903,4201350.981685534
117,qfc,DQNAgent,revenue_with_inventory,1.6708903828906422e+21,0.14254893551330405,7.764468324764056e+21
117,safeway,DQNAgent,long_term_value,3.169997294702343e+17,0.031213670613402578,2.8240851604755763e+18
117,kroger,DQNAgent,promo_aware_profit,2.9447240476368752e+20,0.08644380223758995,3.5501841578493477e+21
117,trader_joes,DQNAgent,premium_floor,1.9533423522392003e+21,0.1712451517322346,4.3013944588850535e+21
117,whole_foods,DQNAgent,prestige_reward,4.857079058229408e+21,0.15264682185654727,3.0597063325065847e+19
117,aldi,DQNAgent,discount_maximization,3.8439136994713756e+19,0.04026655997005842,5.190657535066479e+19
117,costco,DQNAgent,bulk_volume,3.56575578261187e+20,0.13873365677730606,386103278.6699999
118,walmart,DQNAgent,pure_revenue,2.3013567684585047e+18,0.03380297644108581,9.380057977790987e+19
118,target,DQNAgent,profit_margin,1.8424904123348255e+19,0.08953168776735215,8.033809301350298e+19
118,amazon_fresh,DQNAgent,market_share,1.2571527245896926e+21,0.108687138284176,6130456.858213507
118,qfc,DQNAgent,revenue_with_inventory,5.527837648860777e+18,0.056217801902804475,6.3855769080062e+19
118,safeway,DQNAgent,long_term_value,2.87132573726161e+21,0.256982399101399,1.3934003526088901e+22
118,kroger,DQNAgent,promo_aware_profit,2.0155362840175323e+20,0.045634226469803474,6.351893072514309e+20
118,trader_joes,DQNAgent,premium_floor,1.298911515120241e+21,0.2030944958766347,7.039198131143378e+21
118,whole_foods,DQNAgent,prestige_reward,4.00562069245719e+18,0.08030326694940614,2.78040039127208e+19
118,aldi,DQNAgent,discount_maximization,1.2412385528122501e+19,0.025985868126173307,5.929571982538827e+19
118,costco,DQNAgent,bulk_volume,1.4787034134106137e+21,0.09976013908116495,488681565.53000057
119,walmart,DQNAgent,pure_revenue,1.6402811378075808e+17,0.0427586801405131,1.3834144131697213e+18
119,target,DQNAgent,profit_margin,1.984527378723411e+19,0.16638253555743276,6.356674621980308e+20
119,amazon_fresh,DQNAgent,market_share,5.5084715866758074e+20,0.13732828289935536,5785832.0200208295
119,qfc,DQNAgent,revenue_with_inventory,1.9783991875129e+19,0.06579757833803816,1.4405509463487503e+20
119,safeway,DQNAgent,long_term_value,5.6772638022319964e+20,0.13733495987387084,2.5232749876065154e+21
119,kroger,DQNAgent,promo_aware_profit,3.072986213753791e+19,0.08026828514442373,6.72462515288365e+20
119,trader_joes,DQNAgent,premium_floor,9.036048698237757e+19,0.1305070934267165,6.069385781027002e+20
119,whole_foods,DQNAgent,prestige_reward,8.370361061087447e+18,0.10394624007568744,6.042543926898514e+19
119,aldi,DQNAgent,discount_maximization,1.4272582001357863e+19,0.0294066738758317,9.066808906001608e+19
119,costco,DQNAgent,bulk_volume,2.5952759508781056e+20,0.10626967066813041,416112538.6100002
120,walmart,DQNAgent,pure_revenue,6.88422283968301e+20,0.0421052359581354,8.334876984241346e+21
120,target,DQNAgent,profit_margin,3.490379679996499e+21,0.20705182074180128,1.973926458766963e+22
120,amazon_fresh,DQNAgent,market_share,7.055402178157895e+20,0.14960040022203885,9412844.502821624
120,qfc,DQNAgent,revenue_with_inventory,1.315030484416863e+21,0.06708353141034006,7.78659491629997e+21
120,safeway,DQNAgent,long_term_value,1.5425753897078514e+19,0.051589370718461515,2.9375201303086498e+20
120,kroger,DQNAgent,promo_aware_profit,7.228396047269569e+17,0.03041003788942238,2.8461490821463822e+19
120,trader_joes,DQNAgent,premium_floor,2.2299202641977758e+21,0.2126863735472405,1.1644503478280538e+22
120,whole_foods,DQNAgent,prestige_reward,2.2597538904443676e+18,0.0604930456448962,1.902006928630494e+19
120,aldi,DQNAgent,discount_maximization,4.67723341048511e+20,0.03331089576355102,5.935160770250863e+21
120,costco,DQNAgent,bulk_volume,2.6264880752773725e+21,0.14566928810411284,442431056.63000005
121,walmart,DQNAgent,pure_revenue,3.005653660622231e+17,0.04066253557021345,2.135110653204349e+18
121,target,DQNAgent,profit_margin,8.891963064724636e+20,0.15012089101859388,5.055834107950345e+21
121,amazon_fresh,DQNAgent,market_share,3.185294938429191e+21,0.1836498244816953,9693706.285374355
121,qfc,DQNAgent,revenue_with_inventory,3.371725287981561e+21,0.09782109497175537,1.1506445908932785e+22
121,safeway,DQNAgent,long_term_value,1.393255983998974e+21,0.10159428911731094,8.895018255785373e+21
121,kroger,DQNAgent,promo_aware_profit,1.542195212619859e+21,0.1030491718934205,1.1066412633551276e+22
121,trader_joes,DQNAgent,premium_floor,1.7210655446275124e+21,0.09526233690013355,7.416797400884615e+21
121,whole_foods,DQNAgent,prestige_reward,4.8329867774467526e+20,0.09629620782110869,3.0193319128367953e+21
121,aldi,DQNAgent,discount_maximization,2.050624850109033e+20,0.03314103406906409,1.647086497763875e+21
121,costco,DQNAgent,bulk_volume,4.130409008791038e+21,0.09840261415670422,299558388.9599999
122,walmart,DQNAgent,pure_revenue,2.39161610933448e+19,0.05191087672654419,8.919222321763912e+20
122,target,DQNAgent,profit_margin,3.363859113529972e+21,0.12576155813382653,6.093389778572927e+21
122,amazon_fresh,DQNAgent,market_share,3.8077556060515604e+21,0.14032847538526388,8054640.918287853
122,qfc,DQNAgent,revenue_with_inventory,4.3361975185412666e+20,0.07131953251101197,2.0096919227317066e+21
122,safeway,DQNAgent,long_term_value,7.511626587633721e+20,0.11367304092819465,8.607111556643482e+21
122,kroger,DQNAgent,promo_aware_profit,2.675946120048962e+21,0.07948803392127197,1.2407734566027224e+22
122,trader_joes,DQNAgent,premium_floor,5.141317233270349e+20,0.1283004321538346,4.937754311839054e+21
122,whole_foods,DQNAgent,prestige_reward,2.907565667028816e+19,0.09546519317265263,1.981859043508321e+20
122,aldi,DQNAgent,discount_maximization,6.653233379409244e+19,0.048713572585982655,4.094822637924897e+20
122,costco,DQNAgent,bulk_volume,3.294269973602448e+21,0.14503928448141692,396935365.0599998
123,walmart,DQNAgent,pure_revenue,2.658232934872415e+17,0.035759601178411336,2.2866341163868188e+18
123,target,DQNAgent,profit_margin,2.7367477818540415e+20,0.12669313433468996,3.5269739636181644e+21
123,amazon_fresh,DQNAgent,market_share,4.336329794341862e+20,0.20086066744525316,10856088.312986827
123,qfc,DQNAgent,revenue_with_inventory,4.568918780866931e+19,0.06759407818339731,3.688868196074014e+20
123,safeway,DQNAgent,long_term_value,6.583900436918965e+19,0.05148729274863669,2.239162307571524e+20
123,kroger,DQNAgent,promo_aware_profit,1.1158899390014002e+20,0.07283115775361138,7.104674902063946e+20
123,trader_joes,DQNAgent,premium_floor,5.531422572483668e+20,0.14143731550811076,2.4628541627815664e+21
123,whole_foods,DQNAgent,prestige_reward,5.533120795136734e+21,0.10898127397342197,1.6631707223806334e+22
123,aldi,DQNAgent,discount_maximization,7.096022645000045e+17,0.02410621257488731,5.778874183322865e+18
123,costco,DQNAgent,bulk_volume,2.525289631253972e+21,0.17024926629958015,362671889.20000005
124,walmart,DQNAgent,pure_revenue,5.226142444996253e+17,0.037482151033435086,4.55267341918684e+18
124,target,DQNAgent,profit_margin,1.7049789182619868e+20,0.16851388614299734,1.196676110526934e+21
124,amazon_fresh,DQNAgent,market_share,3.57716694469465e+20,0.09680207522221645,6344164.966032106
124,qfc,DQNAgent,revenue_with_inventory,2.1715450093241815e+19,0.09063883671921948,1.6752190815992667e+20
124,safeway,DQNAgent,long_term_value,3.1014350336068007e+20,0.16221031435122615,2.3460225162114745e+21
124,kroger,DQNAgent,promo_aware_profit,1.8139404772170328e+19,0.04003072411037273,1.1966580914015882e+20
124,trader_joes,DQNAgent,premium_floor,4.644639749056161e+20,0.17131683081389928,1.8936116808121414e+21
124,whole_foods,DQNAgent,prestige_reward,1.4464233454497059e+19,0.11245016527214322,1.0203200624925875e+20
124,aldi,DQNAgent,discount_maximization,3.1361819549844035e+18,0.02605765220553178,2.6407536841327256e+19
124,costco,DQNAgent,bulk_volume,1.4664630357932866e+19,0.09449736412895852,449054664.5900002
125,walmart,DQNAgent,pure_revenue,2.2917846387179373e+17,0.042666254633066746,1.8252731987205025e+18
125,target,DQNAgent,profit_margin,2.005947035007968e+18,0.10675958507374979,1.5051378733015065e+19
125,amazon_fresh,DQNAgent,market_share,2.06947329511812e+19,0.15181787337774422,7771457.754383972
125,qfc,DQNAgent,revenue_with_inventory,1.361638841944396e+19,0.08081093009198699,8.497388309381764e+19
125,safeway,DQNAgent,long_term_value,5.147161186925682e+19,0.1543575256838508,5.719100611363103e+20
125,kroger,DQNAgent,promo_aware_profit,1.12646473845651e+17,0.06934234965611513,4.304309370069434e+18
125,trader_joes,DQNAgent,premium_floor,5.857671941569627e+18,0.13419085808757147,5.530341460507438e+19
125,whole_foods,DQNAgent,prestige_reward,1.956960991257512e+19,0.1142413877614132,1.048126063452351e+20
125,aldi,DQNAgent,discount_maximization,3.5822097440450426e+17,0.027285886959534843,2.3232170204868946e+18
125,costco,DQNAgent,bulk_volume,1.435341932094916e+19,0.11852734867496689,484117290.4199998
126,walmart,DQNAgent,pure_revenue,1.1955478267834422e+18,0.039428459495398784,4.712425862023528e+19
126,target,DQNAgent,profit_margin,7.688205665174918e+19,0.12611609916048194,4.0894843641017264e+20
126,amazon_fresh,DQNAgent,market_share,3.251095337331307e+20,0.08903595027071344,5439665.812898612
126,qfc,DQNAgent,revenue_with_inventory,3.103086476958261e+20,0.0960153976328984,1.219053573561985e+21
126,safeway,DQNAgent,long_term_value,6.507131699574137e+20,0.17379049567840918,3.336002764301466e+21
126,kroger,DQNAgent,promo_aware_profit,1.4023046875781726e+20,0.08221578823556261,8.06584473479488e+20
126,trader_joes,DQNAgent,premium_floor,4.842522138824736e+20,0.15002520160837507,2.8013281779042264e+21
126,whole_foods,DQNAgent,prestige_reward,1.6861110324790905e+19,0.11504381140956031,1.236962601785637e+20
126,aldi,DQNAgent,discount_maximization,8.946073949957515e+20,0.049396350976976935,4.731064499302391e+21
126,costco,DQNAgent,bulk_volume,4.357006801784333e+20,0.07893244553162333,362376938.1900001
